SK_ID_CURR,TARGET
129563,0.45735046
261819,0.5192038
314804,0.52718544
379637,0.523974
123132,0.5671329
126641,0.5133492
276231,0.5807097
319578,0.483636
171329,0.60090667
397827,0.4939432
427061,0.47218361
137295,0.53025854
243529,0.54632264
102737,0.5096853
148098,0.5347937
394399,0.56711084
416149,0.49659878
319651,0.46789268
401461,0.46494105
164078,0.54234344
285652,0.49356344
113666,0.47187644
212891,0.51665
340981,0.4366116
184727,0.46506813
306241,0.5675465
409271,0.48844108
279291,0.45766422
288414,0.5163366
376108,0.54124755
386103,0.5487946
322397,0.5765253
343657,0.5028033
386604,0.47913918
166586,0.4267799
142593,0.54424256
113674,0.5042536
292066,0.4994745
258449,0.47697464
304519,0.59971225
265427,0.51074505
201435,0.46513122
271244,0.45339665
419077,0.5003899
238798,0.45245227
128378,0.4817376
133447,0.5059576
118553,0.48086163
390734,0.46643013
172908,0.49963513
238410,0.4788108
245970,0.49340737
353449,0.45779988
345568,0.5364445
447177,0.47177804
319813,0.6195923
305147,0.55602646
303334,0.5201518
186091,0.41449845
151152,0.46212736
421121,0.48806536
232747,0.49349385
135771,0.46820688
258960,0.46945095
349105,0.52128726
428503,0.58387166
130624,0.47252628
362303,0.5700764
452324,0.49509123
215854,0.5622902
254598,0.4816229
200751,0.4915752
174245,0.4869613
392039,0.4541127
294439,0.531959
341883,0.49902984
115128,0.47145972
418982,0.42453682
273175,0.52439797
371157,0.47076833
255187,0.5105599
451486,0.4750356
308884,0.4346454
435863,0.40119866
137363,0.5494136
288240,0.44046646
424676,0.52631384
379262,0.4971251
148168,0.49380422
307007,0.5518726
357172,0.49814698
118199,0.5385181
419041,0.4548747
437469,0.5435889
261726,0.5279532
316404,0.46622732
399273,0.47548732
228194,0.501893
273780,0.64557004
434419,0.5827067
419505,0.4171362
436316,0.5093272
102990,0.4698254
146412,0.48850632
167671,0.49894017
384652,0.44602504
396741,0.46391842
182287,0.49247515
292903,0.5136554
185041,0.4704321
203036,0.45636672
297209,0.47126228
246231,0.47041798
357918,0.5178266
448076,0.5456794
454427,0.57134444
155892,0.42997944
152175,0.4573694
250881,0.4919992
308452,0.5786744
346279,0.51028186
184548,0.45020962
193553,0.43843782
190376,0.49853957
391448,0.52159446
433932,0.4829153
198656,0.46508995
375885,0.5592178
165845,0.56704277
439304,0.5484915
351783,0.56035876
177734,0.5682167
435323,0.4958581
421246,0.48204905
293324,0.47994164
245670,0.50532573
299476,0.4791395
107766,0.4831523
291291,0.5022329
182688,0.4399683
327931,0.5466976
405071,0.4529045
222129,0.47704345
357966,0.4748276
175124,0.61659694
348660,0.5080544
429613,0.49103573
417038,0.51018
280954,0.5150391
210288,0.52716756
120605,0.5719693
430824,0.5287978
205361,0.5535693
411010,0.5396047
124465,0.41526306
365366,0.51715446
442545,0.45444512
103441,0.49844548
272435,0.43164927
403013,0.49254936
162565,0.5127781
341483,0.55583894
428107,0.5350411
307985,0.48777783
338798,0.4677213
342246,0.528622
440963,0.62923414
392125,0.4584693
120516,0.4890979
426994,0.41940868
428274,0.5097981
216077,0.44126698
427509,0.5517358
117950,0.507792
265674,0.50946504
249796,0.54369867
132314,0.5121574
202471,0.5325488
222261,0.4922395
453492,0.5169099
424749,0.54975295
219117,0.50821024
353305,0.5089979
180111,0.48193485
415394,0.5673427
121813,0.5237854
317841,0.52352047
422688,0.51885134
344933,0.5171025
185648,0.5560785
214146,0.549019
333836,0.48071298
160355,0.49433786
428281,0.47306937
277434,0.49920708
345120,0.50624734
187907,0.46629915
411742,0.5039797
312775,0.5074272
301813,0.5640183
421122,0.48834246
111307,0.50382644
234601,0.5231005
443423,0.50964576
319719,0.47287437
349770,0.48066446
271516,0.50389236
270916,0.49915025
422723,0.41596624
209338,0.4730028
290164,0.5576442
413660,0.5525874
289197,0.4608971
406857,0.5506626
364794,0.5148537
134214,0.45067668
424366,0.46375278
303762,0.5943661
125403,0.4941881
311339,0.51292086
369616,0.42160028
161288,0.5351579
354665,0.5440267
242265,0.45872456
228736,0.4683949
391091,0.49269018
260598,0.53080535
453854,0.5845012
277258,0.5143955
436185,0.46909487
396599,0.4613881
282301,0.61733496
439362,0.44609424
121713,0.47685423
143049,0.48558775
454126,0.46727434
337549,0.47401205
236425,0.5387532
151645,0.4852998
126257,0.46787456
208385,0.4349416
348970,0.5444646
419949,0.4408814
387181,0.4768565
307846,0.5104081
425153,0.42824817
167346,0.51257885
147118,0.4272844
334240,0.5657027
179825,0.5122017
185429,0.5193075
186601,0.53249973
209339,0.44249353
281488,0.438459
361470,0.53939503
347649,0.5364468
407987,0.573293
332113,0.4637599
167441,0.5735907
292482,0.5804052
199811,0.43560386
335493,0.54649144
157221,0.4710174
154271,0.48177397
229852,0.4847674
342044,0.5891591
161076,0.49263665
265373,0.5478765
324507,0.46530774
129909,0.530512
422184,0.5384455
183645,0.52207553
232671,0.4777449
380354,0.50524306
418656,0.50038934
391006,0.522995
396313,0.48115355
396137,0.4815566
386379,0.4863772
455704,0.49665463
287663,0.552386
196880,0.45716378
318905,0.56794
333974,0.58826023
189136,0.5228559
293761,0.5414436
239027,0.5247199
357574,0.5268133
104386,0.52629566
171745,0.49530604
374596,0.49929243
195408,0.43354103
354170,0.4810775
305273,0.47529948
123842,0.4499451
288899,0.46796077
124933,0.44489655
220038,0.5030056
308797,0.5557217
208549,0.44028822
101718,0.46414313
212713,0.54001373
410474,0.52287245
398525,0.5299283
412891,0.5610764
440826,0.5442464
384149,0.49058607
164304,0.58923644
213479,0.502996
254893,0.473355
227613,0.46913296
258551,0.568186
243668,0.5061978
291074,0.44437537
174184,0.51998055
227011,0.45826265
215961,0.48580024
262954,0.5612489
104147,0.547881
348476,0.4630847
147226,0.5535951
161520,0.50152755
449886,0.47610325
177481,0.5344264
394378,0.53239787
385936,0.4825302
126884,0.4628866
152592,0.6150234
268721,0.508525
424829,0.485773
293147,0.4863913
178649,0.4687958
390322,0.467798
201864,0.47056612
138227,0.5836053
435579,0.54736346
116772,0.4484288
160464,0.5658839
133096,0.5701836
440108,0.5391449
175332,0.54356456
319147,0.5667169
415218,0.4761547
226609,0.47906235
393690,0.57800984
313529,0.47866276
229404,0.53778225
430431,0.3919771
173897,0.51454914
228249,0.5280929
100525,0.5193318
240617,0.53043085
229208,0.44330072
273562,0.56488174
286870,0.48249167
394104,0.5752643
388235,0.47863233
255071,0.46458915
405538,0.5176443
316282,0.47249526
393401,0.40520424
319430,0.4340895
331425,0.5361626
212738,0.5335011
143074,0.43792447
359508,0.51496595
340210,0.5569254
389758,0.6036993
327420,0.46283907
324067,0.47962195
345308,0.4685989
330770,0.47879577
419697,0.51695323
232317,0.41601804
289901,0.49235734
192787,0.4708536
438776,0.491052
311779,0.4408516
434759,0.5467461
382688,0.50393414
206356,0.53744894
215788,0.53262377
211679,0.4257918
341983,0.5251113
166394,0.51711446
403847,0.5176758
217435,0.5476424
106680,0.51571244
177963,0.5860821
161784,0.5391658
422456,0.47080988
285517,0.48642063
403544,0.51857436
443256,0.5241858
324337,0.60923177
307534,0.536257
257046,0.480281
254841,0.53342915
275191,0.5087635
199103,0.5553765
365240,0.51585907
189223,0.4984624
112417,0.575371
190742,0.49201652
164108,0.5425496
286219,0.51574194
134657,0.5949166
248296,0.5652132
381254,0.5307991
297817,0.5556771
277616,0.4708894
138364,0.4956932
303533,0.5214105
125702,0.5257263
342678,0.593258
229318,0.5032552
382486,0.49339324
206146,0.46490085
204902,0.5953688
309937,0.518328
166462,0.48959905
331802,0.46901006
138615,0.50387293
229996,0.46858978
173077,0.5262563
354360,0.5108498
369776,0.42845535
189025,0.5018514
170571,0.4465173
256464,0.5040921
422786,0.4811032
164726,0.44404954
186255,0.47874936
127834,0.46110174
393557,0.46464512
134788,0.56369597
175945,0.52551436
370276,0.51704115
423888,0.5880141
334519,0.4953017
277623,0.50922006
255716,0.44672412
367930,0.5325417
353617,0.53012097
323314,0.4273761
293882,0.46082425
130359,0.5226008
140878,0.50561756
367668,0.47207317
324327,0.50908315
197038,0.40941468
214375,0.5919012
236754,0.55521995
301616,0.5616343
416576,0.557431
263555,0.5447285
101205,0.55224484
332685,0.56334794
113398,0.45056933
232346,0.42296264
426747,0.45903167
170798,0.4462204
286675,0.43885398
211464,0.5047373
319709,0.52637327
337581,0.4524981
187238,0.5483364
443963,0.5456752
296784,0.48819944
135172,0.41879496
187154,0.51687235
345164,0.4998881
249574,0.42078686
246087,0.46412262
260349,0.5681638
137353,0.48456988
280154,0.45235312
198249,0.46665484
171331,0.4946979
288326,0.44276375
194204,0.46741107
273085,0.4889837
376958,0.45988622
454625,0.5574162
278400,0.5124244
381578,0.43003082
142666,0.5335416
296711,0.4971213
203293,0.46310663
223554,0.45294702
281656,0.5411916
384181,0.4757408
396551,0.45816484
135790,0.4868721
146808,0.4972177
439581,0.40874165
204387,0.5900463
346605,0.48951975
333813,0.41283792
154224,0.47209305
391790,0.5785292
333960,0.53165275
354710,0.4869844
390537,0.4839697
296150,0.5446757
437751,0.54768467
271127,0.53681815
452210,0.53501517
316623,0.50113845
260127,0.43336803
440373,0.49487475
310536,0.5065538
245734,0.49175325
326572,0.47423607
186939,0.5492526
373317,0.5556719
386765,0.5025508
362312,0.4830696
113769,0.52293426
407098,0.49618724
326863,0.52344364
185122,0.54649127
266311,0.51614547
270827,0.5171663
438311,0.42638975
263789,0.46225724
321971,0.4407674
327663,0.5512731
346730,0.4866956
393379,0.5276184
135795,0.4988623
223662,0.48219347
327093,0.5385569
110760,0.49111283
381574,0.47722736
221621,0.44670534
235405,0.5193297
284631,0.47889084
230650,0.49946246
379948,0.4631717
387321,0.52793473
441869,0.45207977
413069,0.44877577
340827,0.58485603
189822,0.5325011
251103,0.4909048
340876,0.5883129
309793,0.46427643
282565,0.46499538
320432,0.5079775
250295,0.53097075
252140,0.59014595
192500,0.57945347
209323,0.5123805
139580,0.54561013
316109,0.48636806
234323,0.50217956
209252,0.4870648
101060,0.44379708
105467,0.5199109
334678,0.56022435
170226,0.4466748
426501,0.5385606
436278,0.57068425
165667,0.6200146
161613,0.5526536
298663,0.51625353
183705,0.48958972
232183,0.50503886
316615,0.4525278
271231,0.5490298
105433,0.5121203
107112,0.5214163
250455,0.47923285
387170,0.4880757
435219,0.51653916
396586,0.5179143
105286,0.46334913
290511,0.47649935
150035,0.55715173
217100,0.54250926
116439,0.5172093
239577,0.5039148
421357,0.44672942
336683,0.4557667
113230,0.4956345
328315,0.54841375
112715,0.4822447
178337,0.4637532
402100,0.5111672
243730,0.5015306
222299,0.5321969
372344,0.45484775
445222,0.43426758
396128,0.47899595
452866,0.4581682
101307,0.5515201
112433,0.493653
156479,0.53838676
337686,0.5305886
290761,0.46204793
219926,0.5896689
199982,0.48977107
227907,0.49094924
441093,0.5365379
105055,0.3648059
288101,0.5300521
297638,0.43222335
384086,0.4582957
346488,0.5994622
451056,0.5279214
199047,0.4842494
207186,0.45198366
159543,0.48820227
414446,0.50521857
161863,0.5513927
165604,0.4519361
214065,0.5628891
315910,0.43144378
218891,0.48342136
327532,0.45843518
124848,0.5717333
386991,0.45103085
249490,0.50023437
340179,0.5978074
185691,0.42228687
199198,0.45955315
322620,0.4485962
263260,0.53095365
134403,0.5239106
453769,0.56133264
444399,0.5216429
406221,0.46565506
388140,0.46338102
157944,0.5008093
221562,0.5326815
251997,0.49701303
141378,0.514247
379173,0.4595172
196871,0.43572396
401466,0.45132062
191484,0.5228958
338168,0.4579499
397846,0.52698857
421709,0.5220324
365525,0.4845268
199710,0.5099603
452389,0.47241595
154583,0.48718667
366980,0.544249
291597,0.48831487
235169,0.5364224
355811,0.4472206
107906,0.4736047
422933,0.49609563
228687,0.5337404
283480,0.48562318
177814,0.45962292
278746,0.52658236
406897,0.54318374
395392,0.5171043
179655,0.5151074
308853,0.557396
100503,0.51651144
189941,0.46323475
326274,0.52938366
420961,0.5568105
372792,0.58389866
404087,0.44446513
205540,0.47815186
282410,0.45250705
347361,0.53663945
106747,0.42269957
225786,0.43371308
258698,0.51493067
303236,0.49358183
304044,0.53899306
113349,0.47013715
279314,0.51889133
205087,0.48941657
107813,0.50574595
395637,0.43230656
245037,0.5422893
319125,0.4625014
335139,0.4820993
351673,0.47774684
373271,0.5012917
107269,0.57457
313827,0.43132788
266823,0.5116372
188387,0.51438165
281425,0.53575337
303506,0.5531798
403638,0.42485943
318383,0.4753526
239036,0.48788375
335157,0.43388745
127589,0.42301878
420458,0.48543313
440393,0.60405374
241844,0.48667794
206240,0.56192595
236521,0.5183037
323384,0.51406157
294395,0.47966358
348236,0.36958975
207346,0.4948602
166646,0.48383737
333160,0.5002886
201191,0.49388912
356719,0.5333365
336002,0.44805273
340302,0.48350385
435512,0.54741216
279843,0.4842105
295804,0.49697664
380814,0.5002533
327615,0.4892315
246115,0.48299372
269203,0.41052985
300406,0.5021895
454143,0.47794446
351693,0.4806713
413664,0.5279653
312967,0.50973564
279734,0.5065238
281269,0.45098394
311549,0.50621045
317375,0.43745252
210393,0.5015136
198215,0.5278528
432340,0.4595706
426380,0.5549077
425685,0.4727592
286855,0.5208536
155989,0.5262731
108806,0.5507408
254914,0.58180916
368691,0.50187135
107951,0.542275
143172,0.43350497
266949,0.4824466
420674,0.5123032
176321,0.4498344
156806,0.5635067
128415,0.4934236
322769,0.51401424
382678,0.5155741
403919,0.57725185
398387,0.49443686
367618,0.5076591
225625,0.50489813
310472,0.43451744
434627,0.439052
229900,0.4992507
372572,0.5427551
217858,0.49631453
249811,0.55185926
128629,0.50998265
397937,0.48692796
415222,0.48008722
136975,0.48411438
261100,0.48683065
173772,0.5533498
268995,0.5225953
268586,0.51055336
185055,0.49570948
203001,0.4875479
415901,0.54819125
177224,0.48695973
237846,0.48695895
147781,0.5077451
415958,0.42822337
123994,0.42552838
163439,0.49165985
344494,0.4678101
150721,0.5153428
429185,0.50545543
217164,0.45271638
210479,0.55093795
326793,0.49639025
358119,0.49543878
251344,0.61868227
271349,0.49873185
207319,0.47332844
408919,0.5697996
393735,0.49448892
382712,0.51855147
159367,0.57373035
455357,0.5975258
357503,0.61625594
289129,0.4291576
157055,0.46708503
440454,0.54757994
142264,0.46170828
259348,0.50919133
245560,0.44883695
191398,0.5707112
117347,0.50873977
407485,0.58863276
261698,0.45306405
347865,0.40810245
366029,0.49782002
293397,0.4520559
130851,0.50177306
385449,0.41888276
221617,0.47808078
443434,0.48479518
449109,0.4798876
101404,0.42830032
200179,0.59915864
161022,0.46319655
109591,0.5844595
253546,0.47929162
184367,0.4920707
429060,0.46667665
135895,0.4970585
351301,0.51306677
285838,0.5370344
233972,0.551087
319118,0.43970743
410560,0.47358578
452212,0.5323779
197561,0.41837868
215500,0.54688036
363578,0.45920166
153335,0.5115508
445433,0.48972115
265565,0.54917246
310956,0.46249053
448023,0.56092674
228528,0.44477516
451020,0.57332546
315529,0.5578291
106067,0.5376647
277443,0.59933263
210768,0.5177834
105797,0.5613757
299692,0.53778404
330197,0.57597214
220215,0.46402517
418065,0.574902
158362,0.50796205
126060,0.48340556
123559,0.4528072
453369,0.4733469
263154,0.5828692
381389,0.48765352
113089,0.49599308
398735,0.53601027
187848,0.43048128
384671,0.5773436
419455,0.48850256
245324,0.52342355
286103,0.486156
157931,0.52236265
164870,0.46172708
241319,0.6294712
341658,0.532358
177380,0.5510924
189085,0.54981804
217678,0.53770477
149203,0.5302179
384015,0.50129974
100565,0.4966939
350007,0.4298435
446479,0.46160233
104157,0.47343054
166684,0.51068044
352724,0.4824004
385790,0.44755313
169746,0.4391601
417592,0.5259873
119750,0.45220062
365033,0.47505614
407515,0.5354686
418824,0.54366094
304133,0.48676142
281686,0.4979756
199573,0.56234664
227524,0.48039457
406563,0.4429181
395725,0.6369436
302683,0.48023018
345418,0.5236369
387575,0.46423337
366228,0.5077242
147323,0.43705946
398395,0.51072305
367380,0.49712613
104346,0.48271403
347955,0.49098065
336138,0.53758574
162607,0.5458142
243339,0.47377405
122393,0.5591674
263907,0.5340145
410287,0.45612428
165694,0.47414336
161654,0.49208727
297219,0.5125155
129326,0.4698094
198759,0.46958655
149400,0.4527797
151870,0.555862
273014,0.51737475
173933,0.48297113
169743,0.51930994
231625,0.45758614
432848,0.5153555
265391,0.47792333
311620,0.4981877
142923,0.47884694
341015,0.48229694
100465,0.53468543
325096,0.5768229
438726,0.49361247
149445,0.49728653
161326,0.532146
403729,0.52455515
267468,0.6289467
432380,0.49220845
268854,0.54975873
160253,0.45963556
130431,0.5558517
347994,0.53468406
422455,0.5039184
263200,0.4841078
363132,0.59115255
435570,0.5916828
249355,0.48717377
121116,0.4732713
171920,0.45784542
222266,0.444484
196340,0.5219458
297253,0.47101176
226545,0.44530356
142467,0.526518
133585,0.49230978
281304,0.444589
284568,0.5433755
394686,0.5887581
221217,0.43980303
430229,0.45054007
391933,0.5119713
326294,0.49399778
103543,0.6104155
100640,0.46667728
183192,0.49752656
176691,0.5672868
355286,0.49052837
211493,0.5339679
260704,0.49553326
419326,0.48104197
341238,0.4962989
134525,0.49353403
116377,0.3787786
294598,0.4979734
349409,0.4884014
152614,0.47395235
110346,0.568914
392724,0.48979384
447371,0.4290965
142709,0.45771685
386505,0.43813533
219251,0.4630418
263865,0.5479391
280168,0.43932074
393645,0.533024
273582,0.4721166
377682,0.58490556
118763,0.445523
230480,0.5337705
444926,0.4672551
168633,0.5741394
435658,0.5520059
230497,0.49277064
271707,0.5332032
204087,0.51726454
196633,0.5301551
119375,0.47099388
291314,0.4487776
129214,0.4672272
134406,0.5144821
439389,0.54453546
185573,0.5151027
417606,0.6471484
348817,0.43352547
397096,0.4940802
260328,0.48691407
100251,0.5054327
177864,0.49458817
242443,0.45271832
147629,0.5005122
119535,0.5524745
239308,0.533051
224570,0.47404826
278239,0.54443705
121828,0.5389459
228962,0.44179168
110629,0.5739872
412914,0.5607868
410929,0.44626802
451815,0.53187364
192317,0.44692656
248536,0.4304076
361692,0.48290393
230930,0.5280135
239696,0.5452746
324239,0.46076727
156641,0.50418824
221354,0.5829177
405531,0.5122586
270896,0.49829134
448373,0.42989656
269526,0.523369
447410,0.55365056
300610,0.5081061
379698,0.54122216
376255,0.55652463
325471,0.59687424
296250,0.5421789
304069,0.49186337
219633,0.5599221
264498,0.516201
115564,0.4930371
385168,0.49845785
185420,0.4324011
331186,0.491616
362653,0.51744306
241171,0.5130091
332740,0.49074027
316732,0.42226848
258122,0.47976294
166062,0.49494565
442230,0.5006594
163110,0.45140037
400413,0.42200115
309843,0.5731201
186382,0.47746214
307482,0.55502784
184437,0.55464524
332480,0.40840247
318361,0.58432585
341078,0.5261004
269258,0.52764297
456225,0.46043167
206985,0.43467543
349236,0.4374289
227489,0.5181932
370101,0.47695792
426527,0.4807168
169672,0.47831064
324694,0.44824225
126586,0.42001548
198298,0.5030604
146851,0.4911754
293094,0.5620023
378192,0.5337384
228552,0.5043029
287216,0.48351288
433254,0.40731996
268720,0.47949678
113351,0.5429448
254863,0.4181226
274330,0.5508532
261775,0.5555058
309708,0.42941594
335432,0.5121703
294550,0.4885602
105763,0.54257953
382917,0.45939198
448630,0.49086317
328145,0.5103916
362958,0.64107037
191471,0.51887304
146401,0.49132627
222359,0.53221345
345250,0.48247015
350278,0.5420991
335544,0.46057686
396358,0.4851804
251166,0.5236528
403482,0.42872307
394714,0.57629675
237464,0.54685533
369247,0.5115015
107481,0.43315026
188529,0.5277552
377266,0.5845938
192354,0.51496303
108983,0.46268794
160096,0.50242907
135916,0.49157825
358408,0.5427259
115162,0.52110535
432655,0.5761794
147317,0.4307818
215192,0.5093757
397247,0.5944907
224932,0.48081553
410842,0.5366791
191932,0.4170343
241098,0.5234793
378519,0.53839403
168955,0.45171344
395564,0.51018184
200973,0.47557503
243944,0.49189833
358656,0.5424033
258740,0.468586
371247,0.52974063
252466,0.5906486
134886,0.46554983
245751,0.4896422
195562,0.55831724
384688,0.55666316
177160,0.531159
123152,0.5503553
232773,0.4579706
241014,0.4431675
360066,0.4859941
357556,0.46355447
168971,0.45422426
384063,0.5240784
183459,0.4663459
343089,0.44486827
443722,0.5644492
233200,0.49014482
357112,0.48870406
300933,0.5870157
354660,0.46798152
218200,0.6278321
239427,0.5037517
229279,0.4639429
106904,0.4920729
166023,0.5111339
157501,0.5352217
357829,0.4205334
108087,0.477816
221168,0.5771958
339287,0.49714193
445233,0.5339637
235580,0.4680966
291884,0.49730062
380952,0.46106884
367345,0.4698625
375002,0.45223743
433472,0.5242311
143755,0.49165866
332148,0.4585765
170348,0.53928465
310849,0.59058917
376156,0.54609936
327943,0.40933552
307160,0.5463228
354607,0.5237216
426497,0.44174498
405202,0.47671592
141197,0.49245727
303813,0.4965019
139566,0.53554493
386319,0.52707773
194203,0.56562483
104511,0.50212383
357008,0.4271501
175917,0.4406459
432267,0.46460506
423588,0.4768124
219813,0.4534465
315113,0.41865113
373792,0.42765105
434125,0.44730636
442979,0.4715275
259079,0.53077495
200775,0.5396471
425666,0.49163806
146435,0.5812224
351514,0.45388842
278040,0.43914244
265329,0.5252436
344502,0.5695374
307647,0.59102756
416727,0.54600275
119372,0.49911347
242303,0.6288426
329501,0.48347765
290309,0.48405817
341100,0.43666595
139583,0.55930895
387816,0.50587344
354881,0.45705807
443155,0.5781998
321972,0.54210204
452746,0.5308121
312367,0.43710145
129998,0.4712104
412132,0.52059287
445649,0.50724065
242723,0.4914212
213870,0.5468697
158164,0.47650838
276595,0.5110928
367032,0.557651
247629,0.6222318
356670,0.46959525
133500,0.51929545
186424,0.45273036
422511,0.49290106
212767,0.46084213
221968,0.45491752
334491,0.48667896
336055,0.45566165
128622,0.4904125
267462,0.4705499
344174,0.50818354
313259,0.5193335
411429,0.48899126
276026,0.45757434
378500,0.55409646
113098,0.5352229
304354,0.45602772
261549,0.52594644
244727,0.46280217
388488,0.48120686
332669,0.50899327
251356,0.4424895
395599,0.47272077
144368,0.49430832
184538,0.50081414
156970,0.41158712
244595,0.5052492
252752,0.47558203
349737,0.4719526
240116,0.54678607
110316,0.4773463
179371,0.55217963
144306,0.5402023
333910,0.4955653
281375,0.46131325
278610,0.5387453
181240,0.5168476
167864,0.53570175
218529,0.51029754
355436,0.5251958
367726,0.4691457
168095,0.46695793
278737,0.47575337
125120,0.48675776
303946,0.4917152
117955,0.47605345
421295,0.44033653
249459,0.56284004
169543,0.45780534
304616,0.58587784
267229,0.4013899
182542,0.48195124
188046,0.44720057
388694,0.52225995
322542,0.46345067
170540,0.40672576
414139,0.46677274
212876,0.41325897
177357,0.51050854
407728,0.4444329
414167,0.4649361
291263,0.53041834
278608,0.55674875
399043,0.43458506
155673,0.45034033
284005,0.55147403
252496,0.4120913
110363,0.5008696
400498,0.558369
119514,0.4692004
437812,0.5103644
246438,0.5234487
297031,0.5289087
323517,0.5575284
108789,0.57007855
160587,0.53349805
104162,0.4625313
303341,0.4784633
242768,0.55510825
289866,0.5115358
452193,0.5375859
438897,0.48770148
237860,0.49036527
177054,0.5374663
111952,0.4660634
315246,0.5435132
295528,0.52030987
405389,0.5086886
192184,0.49238595
185353,0.44229156
443017,0.518315
283051,0.5987766
149899,0.4289926
404736,0.55238074
386507,0.491505
385453,0.5659988
233269,0.5249582
237010,0.47819975
137096,0.49060416
451376,0.5033549
283801,0.46014705
193781,0.5228442
366439,0.550694
240862,0.5143266
454515,0.5249046
212227,0.5648145
230443,0.46165442
338899,0.5217508
439493,0.5526416
282996,0.4763403
143832,0.59031904
148605,0.5085343
427405,0.46387035
374036,0.48590794
135223,0.46190023
260207,0.46098214
299220,0.48339027
434768,0.53020734
302313,0.4677426
115280,0.5109326
251763,0.4797396
349082,0.50746024
248882,0.50070775
166780,0.42543575
390091,0.5296282
408410,0.5245927
320526,0.47864753
452385,0.4934739
301086,0.56144613
207678,0.48851162
249634,0.527646
402646,0.43944564
362068,0.5041853
240508,0.47757474
305252,0.5335495
256169,0.45946285
327180,0.49170297
434377,0.54247373
359818,0.4178109
177191,0.51464844
168967,0.47123697
252896,0.5387473
337570,0.49861398
365516,0.51277363
266289,0.5186855
364675,0.50475514
240816,0.53298074
313581,0.48641884
298412,0.51355314
228075,0.564861
428344,0.5416343
213522,0.54523003
222145,0.54135346
262343,0.5100793
114079,0.5167399
356745,0.5183638
101581,0.5145835
121890,0.5744676
246629,0.48290548
384551,0.49653268
309098,0.4375495
158662,0.5974648
449803,0.51955473
354502,0.49465227
371138,0.5765427
326474,0.56284577
289999,0.5620855
239191,0.45203057
159231,0.550701
112269,0.49572495
334201,0.46232685
208200,0.4550409
357356,0.5139994
449908,0.5405397
336052,0.44756576
433673,0.54932487
198283,0.5364025
370825,0.45254025
139741,0.5134905
451485,0.42150247
306747,0.529002
318955,0.46594986
374435,0.5570806
290868,0.5401814
157035,0.5103768
162137,0.51037544
126753,0.44375345
234361,0.48405358
379026,0.48145843
454116,0.4172761
226614,0.5256085
270030,0.45210478
399360,0.5012146
393665,0.50307596
298328,0.48745033
221335,0.5097733
176665,0.48441786
351963,0.505875
401969,0.43565488
330768,0.54605657
324975,0.52099353
141873,0.41962656
417199,0.49067217
332668,0.4374197
311274,0.44362012
343763,0.5681342
366362,0.46838424
342653,0.5202378
372005,0.44982696
236784,0.45070472
195026,0.48550266
297078,0.47547114
224510,0.5409603
367038,0.5154107
275968,0.5026477
388370,0.44711128
336184,0.53990334
379050,0.5059032
416799,0.4543214
156592,0.5306017
322551,0.5875135
209501,0.4183006
220495,0.45923436
371516,0.5001659
282811,0.5431273
282237,0.5060599
251843,0.43213278
231747,0.55111104
108685,0.46114892
244033,0.3985122
182852,0.46461278
228425,0.4890889
218866,0.5277701
452763,0.52291006
150034,0.45873776
189358,0.49928138
174104,0.5235129
427911,0.4760021
325118,0.5486937
209759,0.48416433
228741,0.52775
434510,0.49530154
312403,0.5394896
381986,0.5173355
328474,0.53877586
103566,0.46989042
370170,0.5235981
428483,0.48634878
297360,0.44444233
223570,0.47909912
399947,0.53653324
258273,0.49670652
253881,0.4275176
114466,0.55287844
445063,0.5043509
130017,0.5031949
193451,0.5181851
310584,0.52868867
229601,0.46570763
314797,0.5034295
325547,0.5359642
455428,0.5232868
326229,0.4795201
128148,0.46065825
314697,0.47801474
245372,0.4621328
131101,0.4416232
250659,0.5243854
199091,0.45622525
434958,0.52742636
392871,0.43121654
126701,0.460798
183254,0.5541659
273703,0.44203934
180582,0.5075749
414118,0.5073867
386764,0.62214124
189740,0.5234682
398050,0.41003805
403660,0.5043858
427713,0.507491
157074,0.5356074
132822,0.43630356
362708,0.4306998
226588,0.40898237
453876,0.47574976
218613,0.4075921
449853,0.53027254
168341,0.5181323
114373,0.4723362
362768,0.519607
371916,0.5106276
157224,0.45831284
155183,0.47123536
396359,0.5152807
417294,0.4780495
255256,0.5408443
293010,0.5581796
263085,0.5237622
268731,0.5380067
247480,0.58030933
205890,0.6163036
165056,0.4886028
365964,0.46858558
442628,0.55544
147698,0.48910886
385037,0.52880985
242685,0.49085662
321986,0.49305603
191417,0.62151
214253,0.52667993
408470,0.42688805
440686,0.55524397
358229,0.4390437
444427,0.5836136
181245,0.5576488
422969,0.47660708
251207,0.49894574
190851,0.48783064
139410,0.5415896
433165,0.4357053
315115,0.45924452
327095,0.5215844
220669,0.53342295
404368,0.47973928
206521,0.46718243
208968,0.5351972
333492,0.44920158
410075,0.44812644
290208,0.43826446
172348,0.4971232
113756,0.56979555
250646,0.47871265
147163,0.5349943
272039,0.5082647
200630,0.4454701
292187,0.4737346
380336,0.54798645
425708,0.4698348
209826,0.53563976
216149,0.5534751
182819,0.5499999
139157,0.5130845
159363,0.4199067
306077,0.49200502
380630,0.5076358
390164,0.40936854
299256,0.45444816
455336,0.44221914
281826,0.48743805
341966,0.44383168
105043,0.523655
253168,0.4957359
174724,0.42382067
208971,0.52376884
334604,0.4274587
243663,0.489893
